Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,134827,1347797457,1731910408058,1731910408058,-0.206,0.039,9.865
Accel,134828,1347807321,1731910408068,1731910408068,-0.196,0.029,9.865
Accel,134829,1347817185,1731910408077,1731910408077,-0.186,0.039,9.865
Accel,134830,1347827049,1731910408087,1731910408087,-0.196,0.029,9.865
Accel,134831,1347836913,1731910408097,1731910408097,-0.196,0.039,9.865
Accel,134832,1347846777,1731910408107,1731910408107,-0.196,0.029,9.865
Accel,134833,1347856641,1731910408116,1731910408117,-0.186,0.029,9.865
Accel,134834,1347866505,1731910408127,1731910408127,-0.186,0.039,9.865
Accel,134835,1347876369,1731910408136,1731910408136,-0.177,0.059,9.865
Accel,134836,1347886233,1731910408146,1731910408146,-0.186,0.039,9.865
Accel,134837,1347896099,1731910408156,1731910408156,-0.196,0.02,9.865
Accel,134838,1347905965,1731910408166,1731910408167,-0.196,0.02,9.865
Accel,134839,1347915829,1731910408176,1731910408176,-0.196,0.02,9.865
Accel,134840,1347925695,1731910408186,1731910408186,-0.118,-0.137,9.865
Accel,134841,1347935559,1731910408196,1731910408196,-0.059,-0.382,9.865
Accel,134842,1347945425,1731910408205,1731910408205,-0.177,-0.804,9.865
Accel,134843,1347955291,1731910408216,1731910408216,-0.275,-1.5,9.846
Accel,134844,1347965157,1731910408225,1731910408225,-0.402,-1.853,9.846
Accel,134845,1347975021,1731910408235,1731910408236,-0.51,-2.108,9.816
Accel,134846,1347984885,1731910408245,1731910408245,-0.559,-1.834,9.865
Accel,134847,1347994751,1731910408255,1731910408255,-0.696,-1.981,9.895
Accel,134848,1348004615,1731910408265,1731910408265,-0.912,-2.256,9.807
Accel,134849,1348014481,1731910408275,1731910408275,-1.098,-2.491,9.865
Accel,134850,1348024345,1731910408285,1731910408285,-1.098,-2.873,9.865
Accel,134851,1348034211,1731910408294,1731910408294,-1.245,-3.197,9.836
Accel,134852,1348044077,1731910408304,1731910408305,-1.422,-3.403,9.846
Accel,134853,1348053943,1731910408314,1731910408314,-1.383,-3.628,9.679
Accel,134854,1348063809,1731910408324,1731910408324,-1.589,-3.785,9.816
Accel,134855,1348073675,1731910408334,1731910408334,-1.5,-3.815,9.865
Accel,134856,1348083541,1731910408344,1731910408344,-1.451,-3.717,9.885
Accel,134857,1348093405,1731910408354,1731910408354,-1.324,-3.609,9.836
Accel,134858,1348103271,1731910408364,1731910408364,-1.059,-3.491,9.718
Accel,134859,1348113137,1731910408373,1731910408373,-0.883,-3.02,9.65
Accel,134860,1348123003,1731910408383,1731910408383,-0.775,-2.991,10.14
Accel,134861,1348132869,1731910408393,1731910408393,-0.382,-2.815,9.944
Accel,134862,1348142733,1731910408403,1731910408403,-0.618,-3.079,9.983
Accel,134863,1348152599,1731910408413,1731910408413,-0.02,-1.638,10.062
Accel,134864,1348162467,1731910408422,1731910408423,-0.245,-1.902,9.728
Accel,134865,1348172335,1731910408432,1731910408433,-0.706,-1.697,9.836
Accel,134866,1348182199,1731910408442,1731910408442,-1.177,-1.049,9.865
Accel,134867,1348192065,1731910408452,1731910408453,-1.412,-1.746,9.807
Accel,134868,1348201929,1731910408462,1731910408462,-1.471,-1.559,9.846
Accel,134869,1348211795,1731910408472,1731910408473,-1.618,-0.814,9.865
Accel,134870,1348221661,1731910408482,1731910408482,-1.687,-0.951,9.816
Accel,134871,1348231527,1731910408492,1731910408492,-1.049,-0.422,9.846
Accel,134872,1348241391,1731910408502,1731910408502,-0.735,0.451,9.836
Accel,134873,1348251257,1731910408511,1731910408512,-0.873,0.559,10.013
Accel,134874,1348261123,1731910408522,1731910408522,-0.451,1.451,9.699
Accel,134875,1348270989,1731910408531,1731910408532,-0.127,1.432,9.728
Accel,134876,1348280855,1731910408541,1731910408541,0.059,1.236,10.042
Accel,134877,1348290721,1731910408551,1731910408551,0.186,1.785,10.062
Accel,134878,1348300587,1731910408561,1731910408561,0.235,2.628,9.964
Accel,134879,1348310451,1731910408571,1731910408571,0.059,3.168,9.758
Accel,134880,1348320317,1731910408580,1731910408580,-0.314,2.452,10.091
Accel,134881,1348330181,1731910408590,1731910408590,-0.559,2.412,9.885
Accel,134882,1348340047,1731910408600,1731910408600,-0.686,2.677,9.865
Accel,134883,1348349911,1731910408610,1731910408610,-0.402,3.442,9.709
Accel,134884,1348359777,1731910408620,1731910408620,-0.157,3.354,9.915
Accel,134885,1348369641,1731910408630,1731910408630,0.382,3.266,9.885
Accel,134886,1348379505,1731910408640,1731910408640,0.735,3.54,9.836
Accel,134887,1348389371,1731910408650,1731910408650,0.961,3.423,9.944
Accel,134888,1348399235,1731910408659,1731910408659,1.03,3.491,9.915
Accel,134889,1348409101,1731910408669,1731910408670,1.255,3.874,9.846
Accel,134890,1348418967,1731910408679,1731910408679,1.236,4.109,9.915
Accel,134891,1348428831,1731910408689,1731910408689,0.804,3.874,9.964
Accel,134892,1348438697,1731910408699,1731910408699,0.49,3.423,9.915
Accel,134893,1348448561,1731910408709,1731910408709,0.422,3.099,9.846
Accel,134894,1348458427,1731910408719,1731910408719,0.559,3.011,9.895
Accel,134895,1348468291,1731910408729,1731910408729,0.922,2.952,9.934
Accel,134896,1348478155,1731910408738,1731910408739,1.275,2.952,9.885
Accel,134897,1348488021,1731910408748,1731910408749,1.275,2.922,9.885
Accel,134898,1348497887,1731910408758,1731910408758,0.951,2.56,9.915
Accel,134899,1348507753,1731910408768,1731910408768,0.598,2.256,9.836
Accel,134900,1348517619,1731910408778,1731910408778,-0.137,0.559,9.934
Accel,134901,1348527485,1731910408787,1731910408787,-0.883,0.284,9.885
Accel,134902,1348537351,1731910408797,1731910408797,-0.382,0.53,9.836
Accel,134903,1348547219,1731910408807,1731910408807,-0.628,0.775,9.846
Accel,134904,1348557085,1731910408817,1731910408817,-0.804,1.098,9.865
Accel,134905,1348566951,1731910408827,1731910408827,-0.843,1.265,9.934
Accel,134906,1348576819,1731910408837,1731910408837,-0.883,1.559,9.816
Accel,134907,1348586685,1731910408847,1731910408847,-0.873,1.52,9.846
Accel,134908,1348596551,1731910408857,1731910408857,-0.804,1.471,9.885
Accel,134909,1348606417,1731910408867,1731910408867,-0.765,1.491,9.846
Accel,134910,1348616283,1731910408877,1731910408877,-0.657,1.481,9.865
Accel,134911,1348626151,1731910408886,1731910408887,-0.579,1.775,9.915
