Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,158057,1576984209,1731910637224,1731910637224,-0.226,0.039,9.865
Accel,158058,1576994073,1731910637234,1731910637234,-0.196,0.059,9.865
Accel,158059,1577003939,1731910637244,1731910637244,-0.196,0.069,9.865
Accel,158060,1577013805,1731910637254,1731910637254,-0.226,0.069,9.865
Accel,158061,1577023669,1731910637264,1731910637264,-0.226,0.059,9.865
Accel,158062,1577033535,1731910637273,1731910637273,-0.186,0.069,9.865
Accel,158111,1577516913,1731910637757,1731910637757,0.088,3.648,9.767
Accel,158112,1577526777,1731910637767,1731910637767,0.245,3.354,9.934
Accel,158113,1577536641,1731910637776,1731910637777,-0.078,3.109,9.895
Accel,158114,1577546505,1731910637787,1731910637787,-0.039,3.354,9.807
Accel,158115,1577556369,1731910637796,1731910637797,-0.127,2.854,10.013
Accel,158116,1577566235,1731910637806,1731910637806,-0.167,2.393,9.934
Accel,158117,1577576099,1731910637816,1731910637816,-0.088,2.03,9.865
Accel,158118,1577585963,1731910637826,1731910637826,0.127,2.54,9.816
Accel,158119,1577595829,1731910637836,1731910637836,0.118,2.138,9.758
Accel,158120,1577605693,1731910637846,1731910637846,-0.167,2.108,9.865
Accel,158121,1577615557,1731910637856,1731910637856,-0.343,1.432,9.964
Accel,158122,1577625421,1731910637866,1731910637866,-0.559,0.843,9.944
Accel,158123,1577635283,1731910637875,1731910637875,-0.51,1.01,9.885
Accel,158124,1577645147,1731910637885,1731910637885,-0.559,0.922,9.836
Accel,158125,1577655011,1731910637895,1731910637895,-0.598,0.01,9.709
Accel,158126,1577664877,1731910637905,1731910637905,-0.53,-1.03,9.816
Accel,158127,1577674741,1731910637915,1731910637915,-0.51,-0.794,9.885
Accel,158128,1577684605,1731910637924,1731910637925,-0.01,-1.334,9.807
Accel,158129,1577694471,1731910637934,1731910637935,0.804,-1.765,9.964
Accel,158130,1577704335,1731910637945,1731910637945,0.745,-2.079,9.983
Accel,158131,1577714201,1731910637954,1731910637954,0.49,-1.049,9.964
Accel,158132,1577724067,1731910637964,1731910637964,-0.167,-0.667,10.258
Accel,158133,1577733931,1731910637974,1731910637974,-0.51,-0.471,9.454
Accel,158134,1577743797,1731910637984,1731910637984,-0.559,-1.53,9.944
Accel,158135,1577753661,1731910637993,1731910637994,-0.745,-2.197,9.728
Accel,158136,1577763527,1731910638004,1731910638004,-0.667,-2.471,9.611
Accel,158137,1577773391,1731910638013,1731910638013,-0.314,-2.716,9.993
Accel,158138,1577783257,1731910638023,1731910638023,-0.137,-2.422,9.865
Accel,158139,1577793123,1731910638033,1731910638033,-0.226,-1.981,9.807
Accel,158140,1577802989,1731910638043,1731910638043,-0.343,-2.716,9.865
Accel,158141,1577812855,1731910638053,1731910638053,-0.314,-3.423,9.895
Accel,158142,1577822719,1731910638062,1731910638063,-0.284,-3.677,9.915
Accel,158143,1577832583,1731910638072,1731910638073,-0.471,-3.315,9.885
Accel,158144,1577842447,1731910638082,1731910638082,-0.843,-3.579,9.816
Accel,158145,1577852311,1731910638092,1731910638092,-0.951,-3.736,9.846
Accel,158146,1577862175,1731910638102,1731910638102,-0.951,-3.972,9.836
Accel,158147,1577872041,1731910638112,1731910638112,-0.912,-4.442,9.836
Accel,158148,1577881905,1731910638122,1731910638122,-0.99,-3.972,9.816
Accel,158149,1577891769,1731910638132,1731910638132,-0.834,-3.854,9.816
Accel,158150,1577901633,1731910638141,1731910638142,-0.706,-3.697,9.836
Accel,158151,1577911497,1731910638151,1731910638152,-0.471,-3.168,9.865
Accel,158152,1577921363,1731910638161,1731910638161,-0.167,-2.56,9.865
Accel,158153,1577931227,1731910638171,1731910638172,0.157,-1.912,9.836
Accel,158154,1577941093,1731910638181,1731910638181,-0.078,-0.196,9.865
Accel,158155,1577950959,1731910638191,1731910638191,-0.245,0.235,9.885
Accel,158156,1577960823,1731910638201,1731910638201,-0.206,0.039,9.846
Accel,158157,1577970687,1731910638211,1731910638211,-0.226,0.039,9.865
Accel,158158,1577980551,1731910638221,1731910638221,-0.206,0.059,9.865
Accel,158159,1577990415,1731910638230,1731910638231,-0.196,0.059,9.846
Accel,158160,1578000279,1731910638240,1731910638240,-0.186,0.039,9.865
Accel,158161,1578010143,1731910638250,1731910638251,-0.206,-0.01,9.865
Accel,158162,1578020007,1731910638260,1731910638260,-0.637,-0.314,9.836
Accel,158163,1578029871,1731910638270,1731910638270,-1.52,-0.206,9.846
Accel,158164,1578039737,1731910638280,1731910638280,-2.197,0.177,9.836
Accel,158165,1578049603,1731910638290,1731910638290,-3.079,0.422,9.836
Accel,158166,1578059469,1731910638299,1731910638300,-3.903,0.579,9.865
Accel,158167,1578069333,1731910638310,1731910638310,-4.246,0.628,9.836
Accel,158168,1578079199,1731910638319,1731910638319,-4.197,0.51,9.846
Accel,158169,1578089065,1731910638329,1731910638329,-3.991,0.069,9.816
Accel,158170,1578098929,1731910638339,1731910638339,-3.668,-0.098,9.787
Accel,158171,1578108795,1731910638349,1731910638349,-3.334,-0.137,9.807
Accel,158172,1578118661,1731910638358,1731910638359,-3.177,-0.333,9.846
Accel,158173,1578128525,1731910638369,1731910638369,-3.02,-0.382,9.865
Accel,158174,1578138391,1731910638378,1731910638378,-2.952,-0.265,9.836
Accel,158175,1578148257,1731910638388,1731910638389,-2.736,0.098,9.865
Accel,158176,1578158121,1731910638398,1731910638398,-2.697,0.314,9.934
Accel,158177,1578167987,1731910638408,1731910638408,-2.589,0.284,9.836
Accel,158178,1578177851,1731910638418,1731910638418,-2.383,0.039,9.816
Accel,158179,1578187717,1731910638427,1731910638428,-1.804,0.0,9.944
Accel,158180,1578197581,1731910638437,1731910638438,-0.99,0.333,9.718
Accel,158181,1578207447,1731910638447,1731910638447,-0.118,0.579,9.865
Accel,158182,1578217311,1731910638457,1731910638457,0.696,0.559,9.885
Accel,158183,1578227177,1731910638467,1731910638467,1.393,0.49,9.944
Accel,158184,1578237041,1731910638477,1731910638477,1.255,0.471,9.807
Accel,158185,1578246905,1731910638487,1731910638487,0.363,0.873,9.885
Accel,158186,1578256769,1731910638497,1731910638497,-0.873,0.53,9.836
Accel,158187,1578266635,1731910638507,1731910638507,-1.893,-0.618,9.816
Accel,158188,1578276501,1731910638516,1731910638516,-2.197,-1.648,9.797
Accel,158189,1578286365,1731910638526,1731910638526,-2.432,-0.912,9.885
Accel,158190,1578296229,1731910638536,1731910638536,-1.383,0.314,9.885
Accel,158191,1578306095,1731910638546,1731910638546,0.127,0.951,9.865
Accel,158192,1578315959,1731910638556,1731910638556,1.138,0.53,9.915
Accel,158193,1578325823,1731910638566,1731910638566,1.736,0.382,9.836
Accel,158194,1578335689,1731910638576,1731910638576,1.54,1.098,9.865
Accel,158195,1578345553,1731910638586,1731910638586,1.765,1.059,9.836
Accel,158196,1578355419,1731910638595,1731910638595,2.334,0.245,9.836
Accel,158197,1578365283,1731910638606,1731910638606,2.265,0.294,9.846
Accel,158198,1578375149,1731910638615,1731910638615,1.961,0.343,9.944
Accel,158199,1578385013,1731910638625,1731910638625,1.334,0.275,9.865
Accel,158200,1578394879,1731910638635,1731910638635,1.265,-0.01,9.944
Accel,158201,1578404745,1731910638644,1731910638645,1.687,0.078,9.895
Accel,158202,1578414609,1731910638654,1731910638654,1.912,0.451,9.944
Accel,158203,1578424475,1731910638664,1731910638664,2.079,0.853,9.915
Accel,158204,1578434341,1731910638674,1731910638674,2.265,0.549,9.915
Accel,158205,1578444207,1731910638684,1731910638684,2.511,0.088,9.865
Accel,158206,1578454071,1731910638694,1731910638694,2.491,0.167,9.915
Accel,158207,1578463935,1731910638704,1731910638704,2.265,0.441,9.846
Accel,158208,1578473801,1731910638714,1731910638714,2.02,-0.039,9.895
Accel,158209,1578483667,1731910638724,1731910638724,1.598,0.0,9.758
Accel,158210,1578493533,1731910638734,1731910638734,1.383,0.167,9.915
Accel,158211,1578503399,1731910638743,1731910638743,1.412,0.167,9.915
Accel,158212,1578513263,1731910638753,1731910638753,1.491,0.275,9.885
Accel,158213,1578523129,1731910638763,1731910638763,1.706,0.069,9.885
