Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,162848,1624244863,1731910684481,1731910684481,-0.196,0.039,9.846
Accel,162849,1624254727,1731910684490,1731910684491,-0.206,0.059,9.865
Accel,162850,1624264593,1731910684500,1731910684500,-0.196,0.059,9.865
Accel,162851,1624274459,1731910684510,1731910684511,-0.196,0.059,9.885
Accel,162852,1624284325,1731910684520,1731910684520,-0.206,0.029,9.865
Accel,162853,1624294189,1731910684530,1731910684530,-0.206,0.01,9.865
Accel,162854,1624304055,1731910684540,1731910684540,-0.206,0.0,9.865
Accel,162855,1624313921,1731910684550,1731910684550,-0.226,0.02,9.865
Accel,162856,1624323787,1731910684560,1731910684560,-0.196,0.118,9.865
Accel,162857,1624333651,1731910684569,1731910684569,-0.196,0.127,9.865
Accel,162858,1624343517,1731910684580,1731910684580,-0.196,0.118,9.865
Accel,162859,1624353381,1731910684589,1731910684589,-0.206,0.137,9.865
Accel,162860,1624363247,1731910684599,1731910684599,-0.196,0.118,9.865
Accel,162861,1624373113,1731910684609,1731910684609,-0.196,0.088,9.865
Accel,162862,1624382979,1731910684619,1731910684619,-0.226,0.039,9.865
Accel,162863,1624392843,1731910684629,1731910684629,-0.226,0.039,9.846
Accel,162864,1624402707,1731910684638,1731910684639,-0.226,0.078,9.865
Accel,162865,1624412571,1731910684648,1731910684649,-0.314,0.343,9.865
Accel,162866,1624422437,1731910684658,1731910684658,-0.53,0.804,9.885
Accel,162867,1624432301,1731910684668,1731910684669,-0.51,0.696,9.865
Accel,162868,1624442167,1731910684678,1731910684678,-0.422,1.167,9.865
Accel,162869,1624452031,1731910684688,1731910684688,-0.451,1.549,9.865
Accel,162870,1624461895,1731910684698,1731910684698,-0.284,1.549,9.895
Accel,162871,1624471759,1731910684708,1731910684708,-0.275,1.765,9.846
Accel,162872,1624481623,1731910684717,1731910684718,-0.314,1.971,9.885
Accel,162873,1624491489,1731910684728,1731910684728,-0.343,1.991,9.846
Accel,162874,1624501353,1731910684737,1731910684737,-0.275,1.971,9.895
Accel,162875,1624511217,1731910684747,1731910684747,-0.471,2.118,9.885
Accel,162876,1624521083,1731910684757,1731910684757,-0.696,2.285,9.846
Accel,162877,1624530947,1731910684767,1731910684767,-0.883,2.363,9.895
