Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,435495,1740936019,1731915108600,1731915108600,-0.422,-8.944,-0.657
Accel,435496,1740945891,1731915108610,1731915108610,-0.471,-8.846,-0.794
Accel,435497,1740955761,1731915108620,1731915108620,-0.510,-8.718,-0.951
Accel,435498,1740965635,1731915108630,1731915108630,-0.618,-8.473,-1.167
Accel,435499,1740975507,1731915108640,1731915108640,-0.706,-8.287,-1.255
Accel,435500,1740985379,1731915108650,1731915108650,-0.696,-8.169,-1.304
Accel,435501,1740995251,1731915108659,1731915108660,-0.696,-8.041,-1.344
Accel,435502,1741005123,1731915108669,1731915108670,-0.667,-7.855,-1.402
Accel,435503,1741014997,1731915108679,1731915108679,-0.510,-7.473,-1.402
Accel,435504,1741024869,1731915108689,1731915108689,-0.451,-7.129,-1.471
Accel,435505,1741034741,1731915108699,1731915108699,-0.579,-6.659,-1.706
Accel,435506,1741044615,1731915108709,1731915108709,-0.686,-6.031,-2.167
Accel,435507,1741054487,1731915108719,1731915108719,-0.873,-5.492,-2.815
Accel,435508,1741064359,1731915108728,1731915108729,-1.098,-5.031,-3.609
Accel,435509,1741074231,1731915108738,1731915108739,-1.167,-4.717,-4.236
Accel,435510,1741084103,1731915108748,1731915108748,-1.226,-4.668,-4.423
Accel,435560,1741577715,1731915109242,1731915109242,-0.137,-12.739,-4.825
Accel,435561,1741587587,1731915109252,1731915109252,0.490,-13.366,-4.560
Accel,435562,1741597457,1731915109262,1731915109262,0.961,-13.670,-4.168
Accel,435563,1741607329,1731915109272,1731915109272,1.128,-13.612,-4.197
Accel,435564,1741617201,1731915109281,1731915109282,1.089,-13.612,-4.266
Accel,435565,1741627073,1731915109291,1731915109291,0.834,-13.514,-4.148
Accel,435566,1741636945,1731915109301,1731915109301,0.667,-13.445,-4.236
Accel,435567,1741646817,1731915109311,1731915109311,0.490,-13.239,-4.491
Accel,435568,1741656687,1731915109322,1731915109322,0.363,-13.288,-4.599
Accel,435569,1741666559,1731915109331,1731915109331,0.402,-13.386,-4.531
