Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,733907,391702999,1731918054077,1731918054078,0.275,-9.365,1.746
Accel,733908,391712869,1731918054087,1731918054087,0.343,-9.473,1.706
Accel,733909,391722739,1731918054097,1731918054097,0.314,-9.454,1.628
Accel,733910,391732607,1731918054107,1731918054107,0.275,-9.346,1.598
Accel,733911,391742477,1731918054117,1731918054117,0.314,-9.424,1.598
Accel,733912,391752347,1731918054127,1731918054127,0.382,-9.561,1.608
Accel,733913,391762217,1731918054136,1731918054137,0.471,-9.669,1.677
Accel,733914,391772087,1731918054146,1731918054146,0.530,-9.679,1.736
Accel,733915,391781957,1731918054156,1731918054156,0.579,-9.758,1.814
Accel,733916,391791825,1731918054166,1731918054166,0.667,-9.807,1.883
Accel,733917,391801695,1731918054176,1731918054176,0.628,-9.709,1.922
Accel,733918,391811565,1731918054186,1731918054186,0.490,-9.473,1.863
Accel,733919,391821435,1731918054196,1731918054196,0.402,-9.473,1.765
Accel,733920,391831303,1731918054206,1731918054206,0.451,-9.571,1.687
Accel,733921,391841173,1731918054215,1731918054216,0.451,-9.669,1.716
Accel,733922,391851043,1731918054225,1731918054226,0.441,-9.669,1.716
Accel,733974,392364289,1731918054739,1731918054739,2.511,-6.718,-1.324
Accel,733975,392374161,1731918054749,1731918054749,3.011,-7.365,-1.255
Accel,733976,392384033,1731918054758,1731918054758,2.942,-8.032,-0.804
Accel,733977,392393905,1731918054768,1731918054768,2.609,-7.953,-0.363
Accel,733978,392403775,1731918054778,1731918054778,2.177,-7.836,-0.020
Accel,733979,392413647,1731918054788,1731918054788,1.971,-8.316,0.177
Accel,733980,392423519,1731918054798,1731918054798,2.197,-8.895,0.000
Accel,733981,392433391,1731918054808,1731918054808,2.540,-9.395,-0.402
Accel,733982,392443263,1731918054818,1731918054818,2.883,-10.091,-0.804
Accel,733983,392453135,1731918054827,1731918054828,3.177,-10.993,-1.245
Accel,733984,392463007,1731918054837,1731918054838,3.266,-11.611,-1.402
Accel,733985,392472879,1731918054847,1731918054848,2.716,-11.984,-1.344
Accel,733986,392482751,1731918054857,1731918054857,2.118,-12.062,-1.549
Accel,733987,392492621,1731918054867,1731918054867,1.540,-12.121,-1.618
Accel,733988,392502493,1731918054877,1731918054877,1.500,-12.386,-1.598
Accel,733989,392512363,1731918054887,1731918054887,2.050,-12.964,-1.461
Accel,733990,392522233,1731918054897,1731918054897,2.491,-13.415,-1.422
Accel,733991,392532105,1731918054906,1731918054907,2.040,-13.592,-1.412
Accel,733992,392541975,1731918054916,1731918054916,1.471,-13.621,-1.412
Accel,733993,392551845,1731918054926,1731918054926,1.030,-13.347,-1.824
Accel,733994,392561715,1731918054936,1731918054937,0.706,-13.111,-1.422
Accel,733995,392571585,1731918054946,1731918054946,0.706,-12.739,-2.138
Accel,733996,392581455,1731918054956,1731918054956,0.402,-13.013,-2.059
Accel,733997,392591325,1731918054965,1731918054966,-0.343,-13.092,-1.412
Accel,733998,392601195,1731918054976,1731918054976,-0.010,-13.484,-1.834
Accel,733999,392611065,1731918054985,1731918054986,-0.196,-14.043,-2.511
Accel,734000,392620935,1731918054996,1731918054996,-0.843,-14.122,-3.079
Accel,734001,392630803,1731918055005,1731918055006,-0.990,-14.269,-3.511
Accel,734002,392640675,1731918055015,1731918055015,-0.706,-14.318,-3.403
Accel,734003,392650545,1731918055025,1731918055025,-0.530,-13.837,-2.854
Accel,734004,392660415,1731918055035,1731918055035,-0.235,-13.023,-2.236
Accel,734005,392670287,1731918055044,1731918055045,-0.069,-12.543,-1.667
Accel,734006,392680157,1731918055055,1731918055055,-0.265,-12.170,-1.451
Accel,734007,392690029,1731918055064,1731918055065,-0.471,-11.984,-1.481
Accel,734008,392699901,1731918055074,1731918055074,-0.726,-11.846,-1.540
Accel,734009,392709771,1731918055084,1731918055084,-0.853,-11.719,-1.569
Accel,734010,392719643,1731918055094,1731918055094,-0.912,-11.493,-1.598
Accel,734011,392729515,1731918055104,1731918055104,-0.843,-11.444,-1.746
Accel,734012,392739387,1731918055114,1731918055114,-0.628,-11.542,-2.187
Accel,734013,392749259,1731918055123,1731918055124,-0.363,-11.797,-2.648
Accel,734014,392759131,1731918055133,1731918055134,-0.382,-11.915,-2.952
Accel,734015,392769003,1731918055143,1731918055144,-0.314,-12.013,-3.197
Accel,734016,392778873,1731918055154,1731918055154,-0.314,-12.072,-3.217
Accel,734017,392788743,1731918055163,1731918055163,-0.510,-11.846,-3.217
Accel,734018,392798613,1731918055173,1731918055173,-0.706,-11.690,-3.128
Accel,734019,392808485,1731918055183,1731918055183,-0.657,-11.287,-3.305
Accel,734020,392818355,1731918055193,1731918055193,-0.530,-11.444,-3.285
Accel,734021,392828227,1731918055202,1731918055203,-0.510,-11.395,-3.354
Accel,734022,392838097,1731918055213,1731918055213,-0.088,-11.435,-3.472
Accel,734023,392847969,1731918055223,1731918055223,0.039,-11.444,-3.315
Accel,734024,392857841,1731918055232,1731918055232,0.098,-11.238,-3.246
Accel,734025,392867713,1731918055242,1731918055243,0.167,-11.238,-3.148
Accel,734026,392877585,1731918055252,1731918055252,0.206,-11.091,-3.011
Accel,734027,392887455,1731918055262,1731918055262,0.186,-10.944,-2.834
Accel,734028,392897327,1731918055272,1731918055272,0.333,-10.787,-2.628
Accel,734029,392907197,1731918055281,1731918055282,0.471,-10.787,-2.412
Accel,734030,392917069,1731918055292,1731918055292,0.667,-10.983,-2.197
Accel,734031,392926939,1731918055302,1731918055302,1.010,-11.493,-2.001
Accel,734032,392936809,1731918055311,1731918055312,1.491,-12.141,-1.981
Accel,734033,392946681,1731918055321,1731918055322,1.736,-12.935,-1.922
Accel,734034,392956553,1731918055331,1731918055331,2.177,-13.641,-1.922
Accel,734035,392966425,1731918055341,1731918055341,2.511,-14.318,-1.775
Accel,734036,392976297,1731918055351,1731918055351,2.609,-14.788,-1.618
Accel,734037,392986169,1731918055361,1731918055361,2.628,-14.945,-1.471
Accel,734038,392996039,1731918055371,1731918055371,2.579,-14.886,-1.275
Accel,734039,393005911,1731918055381,1731918055381,2.540,-14.641,-1.167
Accel,734040,393015783,1731918055390,1731918055390,2.471,-14.465,-1.138
Accel,734041,393025655,1731918055400,1731918055400,2.118,-14.318,-1.206
Accel,734042,393035527,1731918055410,1731918055410,1.549,-14.092,-1.373
Accel,734043,393045397,1731918055420,1731918055420,1.059,-13.749,-1.549
Accel,734044,393055269,1731918055430,1731918055430,0.628,-13.435,-1.589
Accel,734045,393065141,1731918055440,1731918055440,0.088,-12.641,-1.706
Accel,734046,393075013,1731918055449,1731918055449,-0.275,-12.268,-1.667
Accel,734047,393084885,1731918055459,1731918055459,-0.235,-12.062,-1.589
Accel,734048,393094755,1731918055469,1731918055469,-0.059,-12.013,-1.530
Accel,734049,393104627,1731918055479,1731918055479,0.078,-12.219,-1.500
Accel,734050,393114501,1731918055489,1731918055489,0.118,-12.092,-1.540
Accel,734051,393124373,1731918055498,1731918055499,0.020,-11.994,-1.520
Accel,734052,393134245,1731918055508,1731918055509,0.039,-11.866,-1.432
Accel,734053,393144115,1731918055518,1731918055518,0.245,-11.562,-1.255
Accel,734054,393153985,1731918055528,1731918055528,0.314,-11.140,-0.981
Accel,734055,393163857,1731918055538,1731918055538,0.402,-10.660,-1.020
Accel,734056,393173727,1731918055548,1731918055548,0.451,-10.532,-1.353
Accel,734057,393183599,1731918055558,1731918055558,0.510,-10.297,-1.775
Accel,734058,393193471,1731918055568,1731918055568,0.490,-10.268,-2.148
Accel,734059,393203343,1731918055577,1731918055578,0.343,-10.483,-2.285
Accel,734060,393213215,1731918055588,1731918055588,0.275,-10.532,-2.403
Accel,734061,393223085,1731918055597,1731918055597,0.628,-10.768,-2.432
Accel,734062,393232957,1731918055607,1731918055607,1.059,-10.758,-2.491
Accel,734063,393242827,1731918055617,1731918055617,0.843,-10.160,-2.677
Accel,734064,393252699,1731918055627,1731918055627,0.314,-9.110,-2.677
Accel,734065,393262569,1731918055637,1731918055637,-0.255,-8.002,-2.275
Accel,734066,393272439,1731918055647,1731918055647,-0.804,-6.776,-1.765
Accel,734067,393282311,1731918055656,1731918055657,-1.226,-6.002,-1.324
Accel,734068,393292183,1731918055667,1731918055667,-1.461,-5.747,-0.990
Accel,734069,393302053,1731918055676,1731918055676,-1.638,-5.452,-1.098
Accel,734070,393311925,1731918055686,1731918055686,-1.834,-5.668,-1.245
Accel,734071,393321795,1731918055696,1731918055697,-1.824,-5.806,-1.275
Accel,734072,393331665,1731918055706,1731918055706,-1.471,-6.198,-0.990
Accel,734073,393341537,1731918055716,1731918055716,-0.745,-6.335,-0.559
Accel,734074,393351409,1731918055726,1731918055726,-0.363,-5.757,-0.078
Accel,734075,393361281,1731918055736,1731918055736,-0.363,-5.178,0.088
Accel,734076,393371151,1731918055746,1731918055746,-0.745,-5.129,-0.118
Accel,734077,393381023,1731918055755,1731918055755,-1.118,-5.433,-0.667
Accel,734078,393390895,1731918055765,1731918055765,-1.775,-5.717,-1.344
Accel,734079,393400765,1731918055775,1731918055776,-2.677,-6.110,-1.628
Accel,734080,393410637,1731918055785,1731918055785,-2.834,-6.159,-1.559
Accel,734081,393420509,1731918055795,1731918055795,-2.265,-6.296,-1.196
Accel,734082,393430381,1731918055805,1731918055805,-1.589,-5.982,-0.794
Accel,734083,393440253,1731918055815,1731918055815,-1.569,-5.090,-0.167
Accel,734084,393450123,1731918055824,1731918055825,-1.834,-4.668,0.333
Accel,734085,393459997,1731918055834,1731918055834,-1.971,-5.001,0.451
Accel,734086,393469869,1731918055844,1731918055845,-2.001,-5.580,0.382
Accel,734087,393479741,1731918055854,1731918055854,-2.030,-6.031,0.206
Accel,734088,393489613,1731918055864,1731918055864,-1.991,-6.414,0.167
Accel,734089,393499483,1731918055874,1731918055874,-1.755,-6.806,0.402
Accel,734090,393509355,1731918055884,1731918055884,-1.245,-6.992,0.775
Accel,734091,393519227,1731918055893,1731918055894,-0.990,-7.120,1.138
Accel,734092,393529097,1731918055903,1731918055904,-0.912,-7.022,1.500
Accel,734093,393538969,1731918055913,1731918055913,-0.834,-6.727,1.834
Accel,734094,393548839,1731918055923,1731918055923,-0.735,-6.806,2.040
Accel,734095,393558711,1731918055933,1731918055933,-0.657,-7.228,2.108
Accel,734096,393568583,1731918055943,1731918055943,-0.490,-7.679,2.206
Accel,734097,393578455,1731918055953,1731918055953,-0.177,-8.169,2.246
Accel,734098,393588327,1731918055962,1731918055963,-0.098,-8.502,2.050
Accel,734099,393598199,1731918055972,1731918055973,-0.363,-8.748,1.706
Accel,734100,393608073,1731918055982,1731918055982,-0.618,-8.944,1.402
Accel,734101,393617943,1731918055992,1731918055992,-0.628,-9.199,1.206
Accel,734102,393627817,1731918056002,1731918056002,-0.530,-9.316,1.196
Accel,734103,393637687,1731918056012,1731918056012,-0.402,-9.218,1.334
Accel,734104,393647559,1731918056022,1731918056022,-0.275,-9.159,1.618
Accel,734105,393657431,1731918056032,1731918056032,-0.029,-9.120,1.893
Accel,734106,393667303,1731918056041,1731918056042,0.137,-9.179,2.040
Accel,734107,393677177,1731918056052,1731918056052,0.177,-9.483,2.050
