Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,428263,1669537161,1731915037208,1731915037208,-1.912,-9.356,-0.167
Accel,428264,1669547033,1731915037218,1731915037218,-1.981,-9.483,-0.226
Accel,428265,1669556905,1731915037227,1731915037228,-1.863,-9.679,-0.382
Accel,428266,1669566777,1731915037237,1731915037237,-1.853,-9.964,-0.471
Accel,428267,1669576649,1731915037247,1731915037247,-1.981,-10.209,-0.510
Accel,428268,1669586521,1731915037257,1731915037257,-2.050,-10.219,-0.530
Accel,428269,1669596393,1731915037267,1731915037267,-2.069,-10.268,-0.275
Accel,428270,1669606265,1731915037277,1731915037277,-1.981,-10.268,0.000
Accel,428271,1669616137,1731915037287,1731915037287,-1.912,-10.268,0.226
Accel,428272,1669626009,1731915037296,1731915037296,-1.952,-10.268,0.402
Accel,428273,1669635881,1731915037306,1731915037306,-2.069,-10.366,0.490
Accel,428274,1669645753,1731915037316,1731915037316,-2.334,-10.464,0.471
Accel,428275,1669655625,1731915037326,1731915037326,-2.609,-10.709,0.530
Accel,428276,1669665497,1731915037336,1731915037336,-2.854,-10.866,0.628
Accel,428277,1669675369,1731915037346,1731915037346,-3.148,-10.895,0.559
Accel,428278,1669685241,1731915037356,1731915037356,-3.540,-10.768,0.471
Accel,428328,1670178839,1731915037849,1731915037849,3.511,-5.629,-1.236
Accel,428329,1670188711,1731915037859,1731915037859,4.148,-6.590,-1.471
Accel,428330,1670198583,1731915037869,1731915037869,4.393,-7.767,-1.373
Accel,428331,1670208453,1731915037879,1731915037879,4.099,-7.522,-1.167
Accel,428332,1670218325,1731915037889,1731915037889,3.373,-6.708,-0.735
Accel,428333,1670228195,1731915037899,1731915037899,2.903,-5.913,-0.422
Accel,428334,1670238067,1731915037909,1731915037909,3.236,-5.531,-0.265
Accel,428335,1670247941,1731915037919,1731915037919,4.129,-5.727,-0.402
Accel,428336,1670257813,1731915037928,1731915037929,5.178,-6.669,-0.883
Accel,428337,1670267685,1731915037939,1731915037939,6.031,-8.453,-1.226
Accel,428338,1670277557,1731915037948,1731915037948,6.198,-10.042,-1.412
Accel,428339,1670287429,1731915037958,1731915037959,5.492,-10.268,-1.353
Accel,428340,1670297303,1731915037968,1731915037968,4.629,-10.091,-0.990
Accel,428341,1670307175,1731915037978,1731915037978,3.991,-9.454,-0.471
Accel,428342,1670317047,1731915037988,1731915037988,3.942,-8.993,0.039
Accel,428343,1670326921,1731915037998,1731915037998,4.854,-9.571,0.275
Accel,428344,1670336793,1731915038007,1731915038007,6.345,-10.885,0.088
Accel,428345,1670346665,1731915038017,1731915038018,7.669,-12.572,-0.245
Accel,428346,1670356537,1731915038027,1731915038027,8.365,-13.965,-0.628
Accel,428347,1670366409,1731915038037,1731915038037,7.786,-14.347,-0.951
Accel,428348,1670376281,1731915038047,1731915038047,6.433,-13.886,-1.206
Accel,428349,1670386153,1731915038057,1731915038057,5.688,-13.837,-1.255
Accel,428350,1670396027,1731915038067,1731915038067,5.806,-14.288,-0.990
Accel,428351,1670405899,1731915038076,1731915038077,5.521,-13.886,-0.873
Accel,428352,1670415773,1731915038086,1731915038086,4.992,-13.190,-0.686
Accel,428353,1670425645,1731915038096,1731915038096,4.648,-12.337,-0.530
Accel,428354,1670435519,1731915038106,1731915038106,3.805,-11.160,-0.490
Accel,428355,1670445391,1731915038116,1731915038116,2.765,-10.385,-0.471
