Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,430882,1695393747,1731915063062,1731915063062,-2.452,-9.787,0.834
Accel,430883,1695403617,1731915063072,1731915063072,-2.667,-9.915,0.657
Accel,430884,1695413489,1731915063082,1731915063082,-2.883,-9.993,0.637
Accel,430885,1695423361,1731915063092,1731915063092,-3.079,-9.983,0.765
Accel,430886,1695433233,1731915063101,1731915063102,-3.266,-9.836,0.873
Accel,430887,1695443105,1731915063111,1731915063111,-3.403,-9.816,0.912
Accel,430888,1695452977,1731915063121,1731915063121,-3.472,-9.944,0.951
Accel,430889,1695462849,1731915063131,1731915063131,-3.599,-10.091,1.020
Accel,430890,1695472721,1731915063141,1731915063141,-3.609,-10.336,1.167
Accel,430891,1695482593,1731915063151,1731915063151,-3.472,-10.493,1.334
Accel,430892,1695492465,1731915063161,1731915063161,-3.472,-10.611,1.422
Accel,430893,1695502339,1731915063171,1731915063171,-3.491,-10.787,1.393
Accel,430894,1695512211,1731915063180,1731915063180,-3.579,-10.993,1.206
Accel,430895,1695522083,1731915063190,1731915063190,-3.805,-11.160,0.912
Accel,430896,1695531955,1731915063200,1731915063200,-4.011,-11.317,0.726
Accel,430897,1695541827,1731915063210,1731915063210,-4.148,-11.317,0.765
Accel,430947,1696035459,1731915063704,1731915063704,-0.598,-5.855,1.471
Accel,430948,1696045333,1731915063714,1731915063714,0.912,-7.080,1.648
Accel,430949,1696055205,1731915063723,1731915063724,2.197,-8.649,1.608
Accel,430950,1696065077,1731915063733,1731915063733,2.922,-10.532,1.500
Accel,430951,1696074951,1731915063743,1731915063743,2.716,-11.709,1.324
Accel,430952,1696084823,1731915063753,1731915063753,1.716,-10.846,0.951
Accel,430953,1696094697,1731915063763,1731915063763,0.549,-9.650,0.451
Accel,430954,1696104569,1731915063773,1731915063773,-0.275,-8.895,-0.127
Accel,430955,1696114441,1731915063783,1731915063783,-0.657,-8.846,-0.667
Accel,430956,1696124313,1731915063792,1731915063793,-0.196,-9.865,-1.157
Accel,430957,1696134187,1731915063803,1731915063803,0.628,-11.219,-1.275
Accel,430958,1696144059,1731915063812,1731915063812,0.775,-11.944,-0.843
Accel,430959,1696153931,1731915063823,1731915063823,0.382,-11.444,-0.127
Accel,430960,1696163805,1731915063833,1731915063833,-0.078,-10.189,0.363
Accel,430961,1696173677,1731915063842,1731915063842,-0.559,-9.208,0.745
Accel,430962,1696183549,1731915063852,1731915063852,-0.628,-8.591,0.853
Accel,430963,1696193423,1731915063862,1731915063862,-0.382,-8.767,0.471
Accel,430964,1696203295,1731915063872,1731915063872,-0.088,-9.816,-0.226
Accel,430965,1696213169,1731915063882,1731915063882,0.451,-11.287,-0.598
Accel,430966,1696223043,1731915063891,1731915063891,1.059,-12.347,-0.275
Accel,430967,1696232915,1731915063901,1731915063901,1.098,-12.366,0.275
Accel,430968,1696242789,1731915063911,1731915063911,0.549,-11.513,0.804
Accel,430969,1696252661,1731915063921,1731915063921,0.059,-10.238,1.196
Accel,430970,1696262535,1731915063931,1731915063931,-0.363,-9.081,1.402
Accel,430971,1696272407,1731915063941,1731915063941,-0.471,-8.493,1.177
Accel,430972,1696282281,1731915063950,1731915063951,-0.275,-8.355,0.490
Accel,430973,1696292153,1731915063961,1731915063961,0.020,-8.934,-0.078
Accel,430974,1696302027,1731915063970,1731915063971,0.794,-10.042,-0.402
Accel,430975,1696311899,1731915063980,1731915063980,1.520,-11.386,-0.167
Accel,430976,1696321773,1731915063990,1731915063990,1.383,-11.523,-0.343
Accel,430977,1696331645,1731915064000,1731915064000,0.618,-11.013,0.000
Accel,430978,1696341517,1731915064010,1731915064010,0.059,-9.316,0.883
Accel,430979,1696351391,1731915064020,1731915064020,0.157,-7.767,1.226
Accel,430980,1696361263,1731915064030,1731915064030,0.314,-8.081,1.402
Accel,430981,1696371135,1731915064040,1731915064040,0.314,-8.483,0.794
Accel,430982,1696381007,1731915064049,1731915064050,0.628,-9.169,0.039
Accel,430983,1696390881,1731915064059,1731915064059,1.344,-10.258,-0.265
Accel,430984,1696400753,1731915064069,1731915064069,1.402,-10.758,-0.382
Accel,430985,1696410627,1731915064079,1731915064079,0.804,-10.670,-0.402
Accel,430986,1696420499,1731915064089,1731915064089,0.382,-10.111,-0.098
Accel,430987,1696430373,1731915064099,1731915064099,0.422,-9.483,0.363
Accel,430988,1696440247,1731915064109,1731915064109,0.637,-9.022,0.696
Accel,430989,1696450119,1731915064118,1731915064119,0.726,-8.728,0.804
Accel,430990,1696459993,1731915064128,1731915064128,0.883,-8.895,0.598
Accel,430991,1696469865,1731915064138,1731915064138,1.255,-9.346,0.137
Accel,430992,1696479737,1731915064148,1731915064148,1.618,-9.895,-0.029
Accel,430993,1696489611,1731915064158,1731915064158,1.893,-10.336,-0.343
Accel,430994,1696499485,1731915064168,1731915064168,1.765,-10.532,-0.579
Accel,430995,1696509357,1731915064178,1731915064178,1.196,-10.346,-0.363
Accel,430996,1696519229,1731915064187,1731915064187,0.981,-10.091,-0.196
Accel,430997,1696529103,1731915064197,1731915064197,0.843,-9.836,-0.098
Accel,430998,1696538977,1731915064207,1731915064207,0.422,-9.434,-0.059
Accel,430999,1696548849,1731915064217,1731915064217,0.628,-9.483,-0.078
Accel,431000,1696558723,1731915064227,1731915064227,1.324,-9.846,-0.098
Accel,431001,1696568595,1731915064237,1731915064237,1.196,-9.915,-0.549
Accel,431002,1696578465,1731915064247,1731915064247,0.902,-9.915,-1.314
Accel,431003,1696588339,1731915064257,1731915064257,0.657,-10.209,-1.912
Accel,431004,1696598211,1731915064267,1731915064267,0.598,-10.464,-2.118
Accel,431005,1696608083,1731915064276,1731915064277,0.637,-10.395,-2.148
Accel,431006,1696617955,1731915064286,1731915064287,0.667,-10.219,-2.040
Accel,431007,1696627829,1731915064296,1731915064296,0.883,-10.160,-1.991
Accel,431008,1696637701,1731915064306,1731915064306,1.020,-10.268,-2.285
Accel,431009,1696647573,1731915064316,1731915064316,1.255,-10.797,-2.785
Accel,431010,1696657445,1731915064326,1731915064326,1.177,-11.415,-3.452
Accel,431011,1696667319,1731915064336,1731915064336,1.098,-12.013,-3.962
Accel,431012,1696677191,1731915064346,1731915064346,1.471,-12.445,-3.991
Accel,431013,1696687065,1731915064355,1731915064355,1.844,-12.523,-3.893
Accel,431014,1696696937,1731915064366,1731915064366,2.020,-12.337,-3.599
Accel,431015,1696706811,1731915064375,1731915064375,2.138,-11.788,-3.285
Accel,431016,1696716683,1731915064385,1731915064385,2.403,-11.189,-2.971
Accel,431017,1696726557,1731915064395,1731915064395,2.491,-10.836,-2.971
Accel,431018,1696736429,1731915064405,1731915064405,2.383,-10.993,-3.423
Accel,431019,1696746303,1731915064415,1731915064415,2.452,-11.895,-4.168
Accel,431020,1696756175,1731915064425,1731915064425,2.452,-12.572,-4.717
Accel,431021,1696766049,1731915064434,1731915064434,2.177,-12.592,-4.835
Accel,431022,1696775921,1731915064444,1731915064445,2.236,-12.072,-4.374
Accel,431023,1696785795,1731915064454,1731915064454,2.167,-11.238,-3.736
