Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,33566,348838639,1731909409186,1731909409187,-0.206,0.059,9.885
Accel,33567,348848505,1731909409196,1731909409196,-0.226,0.059,9.885
Accel,33568,348858373,1731909409206,1731909409206,-0.206,0.059,9.865
Accel,33569,348868241,1731909409216,1731909409216,-0.196,0.039,9.865
Accel,33570,348878107,1731909409226,1731909409226,-0.196,0.039,9.865
Accel,33571,348887973,1731909409236,1731909409236,-0.206,0.039,9.865
Accel,33572,348897841,1731909409245,1731909409246,-0.186,0.039,9.865
Accel,33573,348907707,1731909409255,1731909409256,-0.186,0.039,9.865
Accel,33574,348917573,1731909409265,1731909409265,-0.196,0.039,9.865
Accel,33575,348927439,1731909409275,1731909409275,-0.196,0.059,9.846
Accel,33576,348937307,1731909409285,1731909409285,-0.206,0.059,9.846
Accel,33577,348947173,1731909409295,1731909409295,-0.196,0.059,9.865
Accel,33578,348957039,1731909409305,1731909409305,-0.196,0.059,9.865
Accel,33579,348966907,1731909409315,1731909409315,-0.186,0.029,9.865
Accel,33580,348976773,1731909409324,1731909409325,-0.206,0.039,9.865
Accel,33581,348986639,1731909409334,1731909409335,-0.196,0.039,9.865
Accel,33632,349489773,1731909409837,1731909409838,-1.814,0.471,9.895
Accel,33633,349499639,1731909409847,1731909409847,-1.775,0.559,9.816
Accel,33634,349509505,1731909409857,1731909409857,-1.559,0.628,9.885
Accel,33635,349519371,1731909409867,1731909409867,-1.638,0.579,9.964
Accel,33636,349529237,1731909409877,1731909409877,-1.912,0.53,9.758
Accel,33637,349539103,1731909409887,1731909409887,-1.893,0.196,9.885
Accel,33638,349548969,1731909409897,1731909409897,-1.687,0.628,9.865
Accel,33639,349558837,1731909409906,1731909409907,-1.461,0.941,9.895
Accel,33640,349568703,1731909409917,1731909409917,-0.883,0.559,9.964
Accel,33641,349578567,1731909409927,1731909409927,-0.628,0.53,9.816
Accel,33642,349588433,1731909409936,1731909409936,-0.422,0.726,9.679
Accel,33643,349598297,1731909409947,1731909409947,-0.49,0.804,9.944
Accel,33644,349608161,1731909409956,1731909409956,-0.363,0.804,9.807
Accel,33645,349618027,1731909409966,1731909409966,-0.029,0.912,9.865
Accel,33646,349627893,1731909409976,1731909409976,0.275,0.794,9.865
Accel,33647,349637757,1731909409985,1731909409986,0.696,0.804,9.836
Accel,33648,349647621,1731909409996,1731909409996,0.912,0.735,9.944
Accel,33649,349657485,1731909410005,1731909410006,1.275,0.883,9.836
Accel,33650,349667351,1731909410015,1731909410016,1.393,0.814,9.964
Accel,33651,349677217,1731909410025,1731909410025,1.324,0.471,9.846
Accel,33652,349687081,1731909410035,1731909410035,1.461,0.343,10.042
Accel,33653,349696947,1731909410045,1731909410045,1.128,0.51,9.836
Accel,33654,349706813,1731909410054,1731909410055,0.951,0.49,9.836
Accel,33655,349716679,1731909410065,1731909410065,1.255,0.343,9.934
Accel,33656,349726545,1731909410075,1731909410075,1.589,0.422,9.885
Accel,33657,349736411,1731909410084,1731909410084,1.824,0.314,9.767
Accel,33658,349746279,1731909410094,1731909410095,1.991,0.235,9.885
Accel,33659,349756147,1731909410104,1731909410104,2.04,0.039,9.846
Accel,33660,349766013,1731909410114,1731909410114,2.197,0.137,9.865
Accel,33661,349775879,1731909410124,1731909410124,2.452,0.137,9.895
Accel,33662,349785745,1731909410133,1731909410134,2.128,0.059,9.836
Accel,33663,349795611,1731909410143,1731909410144,2.001,-0.01,9.865
Accel,33664,349805477,1731909410153,1731909410154,2.05,-0.098,9.915
Accel,33665,349815343,1731909410163,1731909410163,2.54,-0.127,9.846
Accel,33666,349825209,1731909410173,1731909410173,3.217,-0.167,9.885
Accel,33667,349835075,1731909410183,1731909410183,2.922,-0.167,9.934
Accel,33668,349844941,1731909410193,1731909410193,2.54,-0.137,9.836
Accel,33669,349854805,1731909410202,1731909410203,2.667,-0.137,9.846
Accel,33670,349864671,1731909410212,1731909410212,2.609,-0.078,9.895
Accel,33671,349874537,1731909410222,1731909410222,2.432,-0.137,9.846
Accel,33672,349884403,1731909410232,1731909410232,2.197,-0.167,9.885
Accel,33673,349894269,1731909410242,1731909410242,2.05,-0.167,9.816
Accel,33674,349904135,1731909410252,1731909410252,1.746,-0.226,9.885
Accel,33675,349914001,1731909410262,1731909410262,0.441,-0.157,9.885
Accel,33676,349923867,1731909410271,1731909410272,-0.422,0.039,9.885
Accel,33677,349933731,1731909410281,1731909410282,-0.196,0.118,9.865
Accel,33678,349943597,1731909410291,1731909410291,-0.177,0.137,9.846
Accel,33679,349953463,1731909410301,1731909410301,-0.226,0.039,9.846
Accel,33680,349963331,1731909410311,1731909410311,-0.226,-0.01,9.865
Accel,33681,349973197,1731909410321,1731909410321,-0.127,0.167,9.846
Accel,33682,349983063,1731909410331,1731909410331,0.275,0.912,9.865
Accel,33683,349992929,1731909410341,1731909410341,0.667,1.177,9.885
Accel,33684,350002797,1731909410350,1731909410351,1.334,1.049,9.895
Accel,33685,350012663,1731909410361,1731909410361,1.883,0.902,9.915
Accel,33686,350022529,1731909410370,1731909410371,2.079,0.981,9.885
Accel,33687,350032397,1731909410380,1731909410381,2.412,1.138,9.885
Accel,33688,350042263,1731909410390,1731909410391,2.991,1.491,9.983
Accel,33689,350052129,1731909410400,1731909410400,3.668,1.383,10.14
Accel,33690,350061997,1731909410410,1731909410410,4.217,0.961,11.709
Accel,33691,350071863,1731909410420,1731909410420,4.599,0.628,13.67
Accel,33692,350081729,1731909410430,1731909410430,4.668,-0.314,12.915
Accel,33693,350091595,1731909410440,1731909410440,4.354,0.451,11.837
Accel,33694,350101463,1731909410449,1731909410450,4.148,1.245,11.297
Accel,33695,350111329,1731909410459,1731909410460,3.923,1.206,10.542
Accel,33696,350121197,1731909410469,1731909410469,3.472,1.059,9.807
Accel,33697,350131065,1731909410479,1731909410479,2.971,0.902,9.316
Accel,33698,350140931,1731909410489,1731909410489,2.56,0.598,8.855
Accel,33699,350150797,1731909410499,1731909410499,2.108,0.314,8.62
Accel,33700,350160665,1731909410509,1731909410509,1.952,0.01,8.679
Accel,33701,350170531,1731909410518,1731909410518,2.04,-0.088,8.728
Accel,33702,350180399,1731909410528,1731909410529,2.118,0.098,8.728
Accel,33703,350190265,1731909410538,1731909410538,1.981,0.294,8.698
Accel,33704,350200131,1731909410548,1731909410548,1.736,0.167,8.757
Accel,33705,350209999,1731909410558,1731909410558,1.304,0.039,8.698
Accel,33706,350219867,1731909410567,1731909410568,0.667,-0.441,8.61
Accel,33707,350229733,1731909410578,1731909410578,-0.118,-0.618,8.61
Accel,33708,350239599,1731909410587,1731909410588,-0.804,-0.471,8.757
Accel,33709,350249465,1731909410597,1731909410597,-1.245,-0.804,8.983
Accel,33710,350259331,1731909410607,1731909410607,-1.481,-1.059,9.218
Accel,33711,350269197,1731909410617,1731909410617,-1.716,-1.069,9.512
Accel,33712,350279063,1731909410627,1731909410627,-1.902,-0.912,9.63
Accel,33713,350288929,1731909410636,1731909410637,-1.991,-0.637,9.571
Accel,33714,350298795,1731909410646,1731909410647,-1.981,-0.686,9.561
Accel,33715,350308661,1731909410656,1731909410656,-1.991,-0.657,9.542
Accel,33716,350318527,1731909410666,1731909410666,-2.03,-0.549,9.444
