Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,32828,341558235,1731909401907,1731909401907,-0.196,0.039,9.865
Accel,32829,341568099,1731909401916,1731909401917,-0.206,0.039,9.865
Accel,32830,341577963,1731909401926,1731909401926,-0.186,0.069,9.865
Accel,32831,341587827,1731909401936,1731909401936,-0.186,0.039,9.846
Accel,32832,341597693,1731909401946,1731909401946,-0.206,0.039,9.865
Accel,32833,341607559,1731909401956,1731909401956,-0.206,0.039,9.865
Accel,32834,341617425,1731909401966,1731909401966,-0.186,0.039,9.865
Accel,32835,341627291,1731909401976,1731909401976,-0.196,0.039,9.865
Accel,32836,341637157,1731909401985,1731909401986,-0.196,0.059,9.865
Accel,32837,341647021,1731909401995,1731909401996,-0.196,0.039,9.865
Accel,32838,341656887,1731909402005,1731909402006,-0.206,0.039,9.865
Accel,32839,341666753,1731909402015,1731909402015,-0.196,0.069,9.865
Accel,32840,341676619,1731909402025,1731909402025,-0.196,0.039,9.865
Accel,32841,341686485,1731909402035,1731909402035,-0.196,0.039,9.885
Accel,32842,341696349,1731909402045,1731909402045,-0.196,0.059,9.865
Accel,32843,341706215,1731909402054,1731909402055,-0.206,0.039,9.865
Accel,32895,342219195,1731909402567,1731909402568,-1.471,0.059,9.865
Accel,32896,342229059,1731909402578,1731909402578,-1.746,0.078,9.846
Accel,32897,342238925,1731909402587,1731909402587,-2.118,0.01,9.836
Accel,32898,342248791,1731909402597,1731909402597,-2.609,-0.01,9.836
Accel,32899,342258655,1731909402607,1731909402607,-2.873,0.039,9.885
Accel,32900,342268521,1731909402617,1731909402617,-3.079,0.029,9.836
Accel,32901,342278385,1731909402627,1731909402627,-3.217,0.0,9.816
Accel,32902,342288251,1731909402636,1731909402637,-3.266,0.0,9.865
Accel,32903,342298117,1731909402646,1731909402647,-3.305,0.137,9.816
Accel,32904,342307981,1731909402656,1731909402656,-3.354,0.137,9.728
Accel,32905,342317845,1731909402666,1731909402666,-3.423,0.177,9.758
Accel,32906,342327709,1731909402676,1731909402676,-3.472,0.078,9.885
Accel,32907,342337575,1731909402686,1731909402686,-3.452,-0.078,9.807
Accel,32908,342347441,1731909402696,1731909402696,-3.334,-0.02,9.885
Accel,32909,342357307,1731909402706,1731909402706,-3.177,0.078,9.816
Accel,32910,342367171,1731909402716,1731909402716,-3.079,0.157,9.758
Accel,32911,342377037,1731909402726,1731909402726,-2.697,0.167,9.865
Accel,32912,342386903,1731909402735,1731909402736,-2.334,0.333,9.816
Accel,32913,342396769,1731909402745,1731909402746,-1.844,0.343,9.895
Accel,32914,342406635,1731909402755,1731909402755,-1.422,0.471,9.846
Accel,32915,342416499,1731909402765,1731909402765,-1.255,0.441,9.807
Accel,32916,342426365,1731909402775,1731909402775,-1.285,0.167,9.895
Accel,32917,342436231,1731909402785,1731909402785,-1.569,0.363,9.807
Accel,32918,342446097,1731909402794,1731909402794,-2.05,0.441,9.816
Accel,32919,342455961,1731909402804,1731909402805,-1.971,0.294,9.993
Accel,32920,342465825,1731909402814,1731909402814,-1.628,0.265,9.816
Accel,32921,342475689,1731909402824,1731909402825,-1.03,0.402,9.807
Accel,32922,342485555,1731909402834,1731909402834,-0.765,0.471,9.758
Accel,32923,342495419,1731909402844,1731909402844,-0.255,0.667,9.885
Accel,32924,342505285,1731909402853,1731909402854,-0.039,0.912,9.836
Accel,32925,342515149,1731909402864,1731909402864,0.069,0.941,9.846
Accel,32926,342525015,1731909402873,1731909402873,0.402,1.03,9.885
Accel,32927,342534879,1731909402884,1731909402884,1.02,0.99,9.964
Accel,32928,342544745,1731909402893,1731909402894,1.334,1.01,10.013
Accel,32929,342554611,1731909402903,1731909402903,1.618,0.735,9.865
Accel,32930,342564477,1731909402913,1731909402913,1.844,0.343,9.885
Accel,32931,342574343,1731909402923,1731909402923,1.687,0.402,9.758
Accel,32932,342584209,1731909402932,1731909402933,1.736,0.49,9.885
Accel,32933,342594075,1731909402943,1731909402943,2.187,-0.186,10.013
Accel,32934,342603941,1731909402952,1731909402953,2.05,0.294,9.865
Accel,32935,342613807,1731909402962,1731909402963,1.912,1.677,10.032
Accel,32936,342623675,1731909402972,1731909402972,2.295,1.098,9.865
Accel,32937,342633541,1731909402982,1731909402982,3.373,0.275,10.042
Accel,32938,342643407,1731909402992,1731909402992,3.354,-0.275,9.816
Accel,32939,342653271,1731909403001,1731909403002,3.285,0.657,9.767
Accel,32940,342663137,1731909403011,1731909403012,3.197,0.343,9.865
