Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,618943,3551798995,1731916919305,1731916919305,1.334,-9.405,2.295
Accel,618944,3551808865,1731916919315,1731916919315,1.314,-9.385,2.275
Accel,618945,3551818737,1731916919325,1731916919325,1.275,-9.297,2.295
Accel,618946,3551828607,1731916919335,1731916919335,1.275,-9.297,2.344
Accel,618947,3551838479,1731916919345,1731916919345,1.255,-9.208,2.412
Accel,618948,3551848351,1731916919354,1731916919354,1.245,-9.130,2.491
Accel,618949,3551858223,1731916919364,1731916919364,1.206,-9.071,2.560
Accel,618950,3551868095,1731916919374,1731916919374,1.177,-9.032,2.609
Accel,618951,3551877967,1731916919384,1731916919384,1.167,-9.071,2.609
Accel,618952,3551887839,1731916919394,1731916919394,1.138,-9.169,2.579
Accel,618953,3551897711,1731916919404,1731916919404,1.206,-9.208,2.511
Accel,618954,3551907583,1731916919414,1731916919414,1.245,-9.257,2.452
Accel,618955,3551917455,1731916919424,1731916919424,1.255,-9.297,2.412
Accel,618956,3551927329,1731916919433,1731916919433,1.255,-9.287,2.403
Accel,618957,3551937203,1731916919443,1731916919443,1.206,-9.228,2.491
Accel,618958,3551947077,1731916919453,1731916919453,1.167,-9.150,2.560
Accel,619005,3552411075,1731916919917,1731916919917,0.951,-5.580,1.481
Accel,619006,3552420949,1731916919927,1731916919927,1.618,-6.747,1.128
Accel,619007,3552430821,1731916919937,1731916919937,2.001,-7.816,0.873
Accel,619008,3552440693,1731916919947,1731916919947,2.216,-8.659,0.745
Accel,619009,3552450565,1731916919957,1731916919957,2.471,-9.032,0.765
Accel,619010,3552460437,1731916919967,1731916919967,3.079,-9.395,0.912
Accel,619011,3552470309,1731916919977,1731916919977,4.011,-9.669,1.255
Accel,619012,3552480181,1731916919986,1731916919987,4.629,-9.915,1.834
Accel,619013,3552490053,1731916919996,1731916919997,4.894,-10.415,2.197
Accel,619014,3552499925,1731916920006,1731916920006,4.854,-10.934,2.403
Accel,619015,3552509797,1731916920016,1731916920016,4.560,-11.484,2.432
Accel,619016,3552519669,1731916920026,1731916920026,3.991,-11.817,2.236
Accel,619017,3552529541,1731916920036,1731916920036,3.305,-12.062,1.902
Accel,619018,3552539415,1731916920046,1731916920046,2.952,-12.043,1.334
Accel,619019,3552549287,1731916920056,1731916920056,2.991,-12.435,0.686
Accel,619020,3552559161,1731916920065,1731916920066,3.109,-12.739,0.255
Accel,619021,3552569035,1731916920075,1731916920075,2.942,-12.994,0.010
Accel,619022,3552578907,1731916920085,1731916920085,2.187,-13.317,-0.471
Accel,619023,3552588779,1731916920095,1731916920095,1.589,-13.769,-0.834
Accel,619024,3552598649,1731916920105,1731916920105,0.843,-13.739,-1.098
Accel,619025,3552608521,1731916920115,1731916920115,-0.029,-13.415,-1.069
Accel,619026,3552618391,1731916920125,1731916920125,-0.314,-12.690,-0.990
Accel,619027,3552628263,1731916920135,1731916920135,-0.088,-12.043,-0.059
Accel,619028,3552638135,1731916920144,1731916920145,0.422,-11.984,-0.471
Accel,619029,3552648007,1731916920154,1731916920154,0.941,-13.121,-1.285
Accel,619030,3552657879,1731916920164,1731916920164,1.098,-14.769,-1.530
Accel,619031,3552667751,1731916920174,1731916920174,0.951,-15.593,-1.814
Accel,619032,3552677623,1731916920184,1731916920184,0.912,-15.749,-1.922
Accel,619033,3552687493,1731916920194,1731916920194,1.049,-15.514,-1.393
Accel,619034,3552697365,1731916920203,1731916920203,1.059,-14.867,-0.794
Accel,619035,3552707237,1731916920214,1731916920214,0.706,-14.014,-0.265
Accel,619036,3552717109,1731916920223,1731916920223,0.382,-13.013,0.098
Accel,619037,3552726983,1731916920233,1731916920234,0.333,-12.611,0.530
Accel,619038,3552736855,1731916920243,1731916920243,0.343,-12.641,0.579
Accel,619039,3552746729,1731916920253,1731916920253,0.402,-12.709,0.441
Accel,619040,3552756601,1731916920263,1731916920263,0.637,-12.523,0.186
Accel,619041,3552766475,1731916920272,1731916920272,0.686,-12.415,-0.235
Accel,619042,3552776347,1731916920282,1731916920282,0.628,-12.445,-0.667
Accel,619043,3552786221,1731916920292,1731916920292,0.726,-12.209,-0.990
Accel,619044,3552796095,1731916920302,1731916920302,1.206,-12.141,-1.059
Accel,619045,3552805967,1731916920312,1731916920312,1.765,-12.268,-1.098
Accel,619046,3552815839,1731916920322,1731916920322,2.050,-12.258,-1.393
Accel,619047,3552825713,1731916920332,1731916920332,2.148,-12.572,-1.432
Accel,619048,3552835585,1731916920342,1731916920342,1.853,-12.258,-1.461
Accel,619049,3552845457,1731916920351,1731916920352,1.824,-11.797,-1.402
Accel,619050,3552855331,1731916920361,1731916920361,1.765,-11.415,-1.451
Accel,619051,3552865203,1731916920371,1731916920371,1.402,-11.072,-1.549
Accel,619052,3552875077,1731916920381,1731916920381,1.138,-10.738,-1.549
Accel,619053,3552884949,1731916920391,1731916920391,1.118,-10.336,-1.648
Accel,619054,3552894821,1731916920401,1731916920401,0.922,-9.983,-1.785
Accel,619055,3552904695,1731916920411,1731916920411,0.804,-9.807,-1.961
Accel,619056,3552914567,1731916920421,1731916920421,0.735,-9.787,-2.050
Accel,619057,3552924439,1731916920430,1731916920431,0.510,-9.611,-2.167
Accel,619058,3552934313,1731916920441,1731916920441,0.441,-9.444,-2.206
Accel,619059,3552944185,1731916920450,1731916920451,0.559,-9.267,-2.197
Accel,619060,3552954059,1731916920460,1731916920460,0.637,-9.208,-2.138
Accel,619061,3552963931,1731916920470,1731916920470,0.775,-9.208,-2.187
Accel,619062,3552973803,1731916920480,1731916920480,1.049,-9.199,-2.177
Accel,619063,3552983677,1731916920490,1731916920490,1.334,-9.346,-1.991
Accel,619064,3552993551,1731916920500,1731916920500,1.608,-9.356,-1.932
Accel,619065,3553003423,1731916920510,1731916920510,1.922,-9.473,-1.844
Accel,619066,3553013297,1731916920520,1731916920520,2.236,-9.356,-1.687
Accel,619067,3553023169,1731916920529,1731916920530,2.540,-9.287,-1.451
Accel,619068,3553033043,1731916920539,1731916920540,3.040,-9.385,-1.285
Accel,619069,3553042915,1731916920549,1731916920549,3.599,-9.611,-1.265
Accel,619070,3553052787,1731916920559,1731916920559,4.011,-9.865,-1.324
Accel,619071,3553062659,1731916920569,1731916920569,4.403,-10.071,-1.402
Accel,619072,3553072533,1731916920579,1731916920579,4.766,-10.169,-1.432
Accel,619073,3553082405,1731916920589,1731916920589,5.001,-10.091,-1.393
Accel,619074,3553092279,1731916920598,1731916920599,5.158,-9.846,-1.304
Accel,619075,3553102151,1731916920608,1731916920609,5.139,-9.758,-1.128
Accel,619076,3553112025,1731916920618,1731916920618,5.168,-9.836,-1.049
Accel,619077,3553121899,1731916920628,1731916920628,5.217,-9.816,-1.030
Accel,619078,3553131771,1731916920638,1731916920638,5.109,-9.561,-1.089
Accel,619079,3553141645,1731916920648,1731916920648,4.943,-9.405,-1.098
Accel,619080,3553151517,1731916920657,1731916920657,4.805,-9.405,-1.118
Accel,619081,3553161391,1731916920667,1731916920667,4.737,-9.395,-1.020
Accel,619082,3553171263,1731916920677,1731916920677,4.717,-9.208,-0.961
Accel,619083,3553181137,1731916920687,1731916920687,4.580,-8.973,-0.912
Accel,619084,3553191009,1731916920697,1731916920697,4.462,-8.806,-0.794
Accel,619085,3553200883,1731916920707,1731916920707,4.335,-8.816,-0.598
Accel,619086,3553210755,1731916920717,1731916920717,4.060,-8.836,-0.451
Accel,619087,3553220627,1731916920727,1731916920727,3.628,-8.973,-0.314
Accel,619088,3553230501,1731916920737,1731916920737,2.903,-9.110,-0.510
Accel,619089,3553240373,1731916920747,1731916920747,2.236,-9.307,-0.902
Accel,619090,3553250245,1731916920757,1731916920757,1.706,-9.561,-1.255
Accel,619091,3553260119,1731916920767,1731916920767,1.373,-9.669,-1.481
Accel,619092,3553269991,1731916920776,1731916920776,1.353,-9.620,-1.648
Accel,619093,3553279863,1731916920786,1731916920787,1.491,-9.542,-1.628
Accel,619094,3553289735,1731916920796,1731916920796,1.667,-9.307,-1.520
Accel,619095,3553299609,1731916920806,1731916920806,1.618,-8.944,-1.491
Accel,619096,3553309479,1731916920816,1731916920816,1.196,-8.718,-1.667
Accel,619097,3553319353,1731916920825,1731916920826,0.333,-8.581,-1.932
Accel,619098,3553329225,1731916920835,1731916920835,-0.775,-8.493,-2.216
Accel,619099,3553339099,1731916920845,1731916920845,-1.667,-9.012,-2.422
Accel,619100,3553348971,1731916920855,1731916920855,-2.197,-10.013,-2.295
Accel,619101,3553358845,1731916920865,1731916920865,-2.815,-9.816,-2.295
Accel,619102,3553368717,1731916920875,1731916920875,-3.423,-9.297,-2.275
Accel,619103,3553378589,1731916920885,1731916920885,-3.717,-8.973,-1.961
Accel,619104,3553388461,1731916920894,1731916920895,-3.766,-8.620,-1.638
Accel,619105,3553398333,1731916920904,1731916920905,-3.746,-8.493,-1.285
Accel,619106,3553408205,1731916920914,1731916920914,-3.677,-8.404,-1.030
Accel,619107,3553418079,1731916920924,1731916920924,-3.579,-8.502,-0.990
Accel,619108,3553427951,1731916920934,1731916920934,-3.491,-8.679,-1.098
Accel,619109,3553437823,1731916920944,1731916920944,-3.540,-8.757,-1.285
Accel,619110,3553447697,1731916920954,1731916920954,-3.815,-8.698,-1.353
Accel,619111,3553457569,1731916920964,1731916920964,-4.129,-8.649,-1.324
Accel,619112,3553467443,1731916920973,1731916920973,-4.354,-8.679,-1.255
Accel,619113,3553477315,1731916920983,1731916920984,-4.423,-8.846,-1.118
Accel,619114,3553487187,1731916920993,1731916920993,-4.236,-8.757,-0.951
Accel,619115,3553497059,1731916921003,1731916921003,-3.942,-8.698,-0.775
Accel,619116,3553506931,1731916921013,1731916921013,-3.579,-8.855,-0.696
Accel,619117,3553516805,1731916921023,1731916921023,-3.246,-9.179,-0.804
Accel,619118,3553526677,1731916921033,1731916921033,-3.109,-9.346,-1.020
Accel,619119,3553536549,1731916921043,1731916921043,-3.060,-9.444,-1.196
