Stream Type,F#,HW Timestamp (ms),Backend Timestamp(ms),Host Timestamp(ms),3DOF_x,3DOF_y,3DOF_z
Accel,619377,3556083715,1731916923589,1731916923590,0.873,-8.895,3.011
Accel,619378,3556093587,1731916923599,1731916923599,0.990,-9.032,2.991
Accel,619379,3556103459,1731916923609,1731916923609,1.069,-9.208,2.883
Accel,619380,3556113333,1731916923619,1731916923619,1.089,-9.307,2.785
Accel,619381,3556123205,1731916923629,1731916923629,1.059,-9.395,2.736
Accel,619382,3556133077,1731916923639,1731916923639,1.030,-9.385,2.746
Accel,619383,3556142951,1731916923648,1731916923649,0.961,-9.336,2.854
Accel,619384,3556152825,1731916923658,1731916923659,0.853,-9.169,2.922
Accel,619385,3556162697,1731916923668,1731916923668,0.804,-9.022,2.971
Accel,619386,3556172569,1731916923678,1731916923678,0.794,-8.944,2.883
Accel,619387,3556182441,1731916923688,1731916923688,0.814,-9.032,2.815
Accel,619388,3556192315,1731916923698,1731916923698,0.951,-9.199,2.697
Accel,619389,3556202187,1731916923708,1731916923708,0.990,-9.346,2.628
Accel,619390,3556212061,1731916923718,1731916923718,0.941,-9.385,2.667
Accel,619391,3556221933,1731916923728,1731916923728,0.912,-9.346,2.697
Accel,619392,3556231807,1731916923737,1731916923738,0.843,-9.228,2.805
Accel,619444,3556745165,1731916924251,1731916924251,3.472,-6.806,0.951
Accel,619445,3556755037,1731916924261,1731916924261,3.854,-7.796,0.706
Accel,619446,3556764909,1731916924271,1731916924271,3.491,-8.610,0.706
Accel,619447,3556774781,1731916924281,1731916924281,2.873,-9.267,0.726
Accel,619448,3556784653,1731916924291,1731916924291,2.412,-9.944,0.902
Accel,619449,3556794525,1731916924300,1731916924301,2.589,-10.934,0.990
Accel,619450,3556804397,1731916924311,1731916924311,3.423,-11.837,0.579
Accel,619451,3556814269,1731916924320,1731916924320,4.217,-12.798,0.275
Accel,619452,3556824139,1731916924330,1731916924330,4.854,-13.661,0.078
Accel,619453,3556834011,1731916924340,1731916924340,4.835,-14.043,-0.275
Accel,619454,3556843883,1731916924350,1731916924350,4.178,-14.298,-0.471
Accel,619455,3556853755,1731916924360,1731916924360,3.079,-13.945,-0.628
Accel,619456,3556863625,1731916924369,1731916924370,1.971,-13.592,-0.735
Accel,619457,3556873497,1731916924379,1731916924380,1.255,-13.141,-0.981
Accel,619458,3556883369,1731916924389,1731916924390,0.814,-12.768,-1.402
Accel,619459,3556893239,1731916924399,1731916924399,0.265,-12.611,-2.020
Accel,619460,3556903111,1731916924409,1731916924409,-0.333,-12.984,-2.236
Accel,619461,3556912983,1731916924418,1731916924419,-0.471,-13.366,-2.520
Accel,619462,3556922855,1731916924428,1731916924429,-1.265,-13.896,-3.040
Accel,619463,3556932727,1731916924438,1731916924438,-1.618,-13.435,-2.344
Accel,619464,3556942599,1731916924448,1731916924448,-0.990,-13.170,-2.667
Accel,619465,3556952469,1731916924458,1731916924458,-0.078,-13.514,-2.903
Accel,619466,3556962341,1731916924468,1731916924468,0.549,-14.269,-2.422
Accel,619467,3556972213,1731916924478,1731916924478,0.726,-14.239,-2.050
Accel,619468,3556982085,1731916924487,1731916924488,0.559,-13.690,-1.991
Accel,619469,3556991957,1731916924497,1731916924498,0.333,-13.670,-2.167
Accel,619470,3557001829,1731916924507,1731916924507,0.039,-13.837,-2.540
Accel,619471,3557011701,1731916924517,1731916924517,-0.382,-13.523,-3.040
Accel,619472,3557021573,1731916924527,1731916924527,-0.275,-13.366,-3.354
Accel,619473,3557031445,1731916924537,1731916924537,0.333,-13.523,-3.305
Accel,619474,3557041319,1731916924547,1731916924547,1.089,-13.710,-2.922
Accel,619475,3557051193,1731916924557,1731916924557,1.608,-13.818,-2.520
Accel,619476,3557061065,1731916924566,1731916924567,1.687,-13.749,-2.285
Accel,619477,3557070937,1731916924577,1731916924577,1.471,-13.415,-2.138
Accel,619478,3557080811,1731916924586,1731916924587,1.255,-13.210,-1.991
Accel,619479,3557090683,1731916924596,1731916924596,0.951,-12.886,-2.030
Accel,619480,3557100555,1731916924606,1731916924606,0.706,-12.543,-2.206
Accel,619481,3557110425,1731916924616,1731916924616,0.628,-12.268,-2.452
Accel,619482,3557120299,1731916924626,1731916924627,0.726,-12.268,-2.589
Accel,619483,3557130171,1731916924636,1731916924636,0.667,-11.964,-2.716
Accel,619484,3557140043,1731916924646,1731916924646,1.030,-11.797,-2.952
Accel,619485,3557149915,1731916924656,1731916924656,0.735,-12.013,-3.128
Accel,619486,3557159787,1731916924666,1731916924666,0.382,-11.591,-3.530
Accel,619487,3557169659,1731916924676,1731916924676,0.343,-11.219,-3.834
Accel,619488,3557179529,1731916924686,1731916924686,0.069,-11.013,-3.785
Accel,619489,3557189401,1731916924695,1731916924695,-0.020,-10.709,-3.834
Accel,619490,3557199273,1731916924705,1731916924705,-0.167,-10.493,-3.923
Accel,619491,3557209145,1731916924715,1731916924715,-0.137,-10.366,-4.011
Accel,619492,3557219017,1731916924725,1731916924725,0.000,-10.111,-3.942
Accel,619493,3557228889,1731916924735,1731916924735,0.029,-9.885,-3.766
Accel,619494,3557238761,1731916924744,1731916924745,0.206,-9.660,-3.717
Accel,619495,3557248635,1731916924754,1731916924754,0.226,-9.424,-3.560
Accel,619496,3557258509,1731916924764,1731916924764,0.275,-9.248,-3.423
Accel,619497,3557268383,1731916924774,1731916924774,0.343,-9.012,-3.285
Accel,619498,3557278255,1731916924784,1731916924784,0.275,-8.816,-3.197
Accel,619499,3557288127,1731916924794,1731916924794,0.265,-8.620,-3.128
Accel,619500,3557298001,1731916924803,1731916924804,0.333,-8.532,-3.079
Accel,619501,3557307873,1731916924813,1731916924813,0.402,-8.483,-3.099
Accel,619502,3557317745,1731916924823,1731916924823,0.530,-8.483,-3.177
Accel,619503,3557327619,1731916924833,1731916924833,0.667,-8.649,-3.246
Accel,619504,3557337491,1731916924843,1731916924843,0.834,-8.836,-3.305
Accel,619505,3557347361,1731916924853,1731916924853,0.883,-9.120,-3.354
Accel,619506,3557357233,1731916924863,1731916924863,0.961,-9.042,-3.442
Accel,619507,3557367105,1731916924873,1731916924873,1.020,-8.983,-3.452
Accel,619508,3557376977,1731916924882,1731916924883,1.196,-9.042,-3.403
